	OG	TSG
ZNF852_ENST00000436261	0.4335396404361922	0.5664603595638079
DCAF4L1	0.4335396404361922	0.5664603595638079
IFIT5	0.4335396404361922	0.5664603595638079
RP11-694I15.6_ENST00000432035	0.4335396404361922	0.5664603595638079
PNLIP_ENST00000369221	0.4335396404361922	0.5664603595638079
FLT1_ENST00000539099	0.4335396404361922	0.5664603595638079
EGR4	0.4335396404361922	0.5664603595638079
MOCOS	0.4335396404361922	0.5664603595638079
CYP2B6	0.4335396404361922	0.5664603595638079
ATP12A	0.4335396404361922	0.5664603595638079
ZNF618	0.4335396404361922	0.5664603595638079
HEXDC	0.4335396404361922	0.5664603595638079
DPYD	0.4335396404361922	0.5664603595638079
IRX3	0.4335396404361922	0.5664603595638079
STXBP6	0.4335396404361922	0.5664603595638079
GADL1	0.4335396404361922	0.5664603595638079
ENPP7	0.4335396404361922	0.5664603595638079
CD163_ENST00000396620	0.4335396404361922	0.5664603595638079
LAYN	0.4335396404361922	0.5664603595638079
EIF2D	0.4335396404361922	0.5664603595638079
C6orf213	0.4335396404361922	0.5664603595638079
CD99L2	0.4335396404361922	0.5664603595638079
CHST7	0.4335396404361922	0.5664603595638079
KRTAP19-2	0.4335396404361922	0.5664603595638079
KDELC2	0.4335396404361922	0.5664603595638079
SCD	0.4335396404361922	0.5664603595638079
PPP1R12B	0.4335396404361922	0.5664603595638079
KLC3	0.4335396404361922	0.5664603595638079
C6orf136_ENST00000293604	0.4335396404361922	0.5664603595638079
PBRM1_ENST00000356770	0.4335396404361922	0.5664603595638079
PRRG3	0.4335396404361922	0.5664603595638079
ASCC3	0.4335396404361922	0.5664603595638079
UNC93A	0.4335396404361922	0.5664603595638079
RIMS2	0.4335396404361922	0.5664603595638079
MDFIC	0.4335396404361922	0.5664603595638079
FOXI3	0.4335396404361922	0.5664603595638079
ADCK1_ENST00000238561	0.4335396404361922	0.5664603595638079
STRADA	0.4335396404361922	0.5664603595638079
STEAP4	0.4335396404361922	0.5664603595638079
TBC1D12	0.4335396404361922	0.5664603595638079
PMEL	0.4335396404361922	0.5664603595638079
DIAPH1	0.4335396404361922	0.5664603595638079
MBD1_ENST00000457839	0.4335396404361922	0.5664603595638079
MASP1	0.4335396404361922	0.5664603595638079
ACOX3	0.4335396404361922	0.5664603595638079
SLC4A11	0.4335396404361922	0.5664603595638079
EIF3A	0.4335396404361922	0.5664603595638079
CD300A	0.4335396404361922	0.5664603595638079
COL28A1	0.4335396404361922	0.5664603595638079
SSTR2	0.4335396404361922	0.5664603595638079
PSMC4	0.4335396404361922	0.5664603595638079
KIF5B	0.4335396404361922	0.5664603595638079
BCOR	0.4335396404361922	0.5664603595638079
ZAP70	0.4335396404361922	0.5664603595638079
SPATS2L	0.4335396404361922	0.5664603595638079
NKD1	0.4335396404361922	0.5664603595638079
PAX4_ENST00000338516	0.4335396404361922	0.5664603595638079
DNAJC24	0.4335396404361922	0.5664603595638079
Q4G197_HUMAN	0.4335396404361922	0.5664603595638079
GPATCH8	0.4335396404361922	0.5664603595638079
TRIOBP	0.4335396404361922	0.5664603595638079
DUOXA2_ENST00000323030	0.4335396404361922	0.5664603595638079
THRB	0.4335396404361922	0.5664603595638079
MFN2_ENST00000376337	0.4335396404361922	0.5664603595638079
KCNK15	0.4335396404361922	0.5664603595638079
MGAT4B	0.4335396404361922	0.5664603595638079
ADCK4_ENST00000324464	0.4335396404361922	0.5664603595638079
MBNL1	0.4335396404361922	0.5664603595638079
BNC2_ENST00000451290	0.4335396404361922	0.5664603595638079
SLC7A2	0.4335396404361922	0.5664603595638079
LPAR6	0.4335396404361922	0.5664603595638079
E2F7	0.4335396404361922	0.5664603595638079
NEK10	0.4335396404361922	0.5664603595638079
SLCO2A1	0.4335396404361922	0.5664603595638079
LINGO4	0.4335396404361922	0.5664603595638079
KCNQ3	0.4335396404361922	0.5664603595638079
OR5C1	0.4335396404361922	0.5664603595638079
DSE_ENST00000540275	0.4335396404361922	0.5664603595638079
ESYT2	0.4335396404361922	0.5664603595638079
SH2D4A	0.4335396404361922	0.5664603595638079
DDX39B_ENST00000428450	0.4335396404361922	0.5664603595638079
AICDA	0.4335396404361922	0.5664603595638079
ZFPM2	0.4335396404361922	0.5664603595638079
C17orf81_ENST00000396628	0.4335396404361922	0.5664603595638079
