	OG	TSG
RIPK2	0.5671350117409879	0.43286498825901215
KDELC2	0.5671350117409879	0.43286498825901215
BICC1_ENST00000263103	0.5671350117409879	0.43286498825901215
SENP2_ENST00000296257	0.5671350117409879	0.43286498825901215
EHMT1_ENST00000334856	0.5671350117409879	0.43286498825901215
CCDC22	0.5671350117409879	0.43286498825901215
CEP85	0.5671350117409879	0.43286498825901215
PRAMEF14	0.5671350117409879	0.43286498825901215
HESX1	0.5671350117409879	0.43286498825901215
RANBP17	0.5671350117409879	0.43286498825901215
C21orf7	0.5671350117409879	0.43286498825901215
ELAC1	0.5671350117409879	0.43286498825901215
TRPC1_ENST00000476941	0.5671350117409879	0.43286498825901215
CCDC57_ENST00000324808	0.5671350117409879	0.43286498825901215
BARHL1	0.5671350117409879	0.43286498825901215
TSPY4	0.5671350117409879	0.43286498825901215
TRIM39_ENST00000540416	0.5671350117409879	0.43286498825901215
ALS2_ENST00000467448	0.5671350117409879	0.43286498825901215
GRIA1_ENST00000448073	0.5671350117409879	0.43286498825901215
C9orf84_ENST00000374283	0.5671350117409879	0.43286498825901215
ANGPTL6	0.5671350117409879	0.43286498825901215
CLK3_ENST00000454830	0.5671350117409879	0.43286498825901215
SLC38A9_ENST00000539768	0.5671350117409879	0.43286498825901215
FAM186B	0.5671350117409879	0.43286498825901215
CLK3	0.5671350117409879	0.43286498825901215
VPS26A	0.5671350117409879	0.43286498825901215
BTNL3	0.5671350117409879	0.43286498825901215
VPS4B	0.5671350117409879	0.43286498825901215
GOLGA8G	0.5671350117409879	0.43286498825901215
POLL_ENST00000370168	0.5671350117409879	0.43286498825901215
GTF2H2	0.5671350117409879	0.43286498825901215
