	OG	TSG
PPP2R5D	-0.9765933766991474	-0.47255379434474054
GPCPD1	-0.9765933766991474	-0.47255379434474054
PTP4A2	-0.9765933766991474	-0.47255379434474054
FCF1	-0.9765933766991474	-0.47255379434474054
BBX_ENST00000325805	-0.9765933766991474	-0.47255379434474054
HAUS2	-0.9765933766991474	-0.47255379434474054
PAGE2	-0.9765933766991474	-0.47255379434474054
PPP1R3F	-0.9765933766991474	-0.47255379434474054
ABCG2_ENST00000237612	-0.9765933766991474	-0.47255379434474054
AC022601.1_ENST00000554864	-0.9765933766991474	-0.47255379434474054
SCN1B_ENST00000415950	-0.9765933766991474	-0.47255379434474054
FAM114A2	-0.9765933766991474	-0.47255379434474054
CCDC12_ENST00000425441	-0.9765933766991474	-0.47255379434474054
LETM2_ENST00000379957	-0.9765933766991474	-0.47255379434474054
SLC41A3	-0.9765933766991474	-0.47255379434474054
SPRED3	-0.9765933766991474	-0.47255379434474054
ARL9	-0.9765933766991474	-0.47255379434474054
C4orf41	-0.9765933766991474	-0.47255379434474054
DLG1_ENST00000419354	-0.9765933766991474	-0.47255379434474054
AC008969.1	-0.9765933766991474	-0.47255379434474054
